id,name,score
5afa5501200d145b36161a44,嵩山,41.84015375928673
5afa5186200d145b36160fe0,花石楼,41.72890301138999
5afa5638200d145b361620cb,王城公园,40.722862627950576
5afa5256200d145b361611fc,八达岭长城,40.46467575283765
5afa6fc0200d145b3619e4b3,松湖生态园,40.38052416993665
5afa5181200d145b36160f3d,大雁塔·大慈恩寺,39.99934366718324
5af9a250200d145b3615a2fa,莫高窟,39.9111035334923
5afa59cc200d145b36162ae2,平遥古城,39.85761548120094
5afa3775200d145b3615fdd9,颐和园,39.187369104058384
5afa54de200d145b361619a9,锦里,38.60160228895559
5afa5edf200d145b36163bd8,Shilla DFS,37.9630697037435
5afa5b45200d145b3616301a,三坊七巷,37.737074811364685
5afa6422200d145b36168f51,新天地,37.52037807007733
