id,name,score
5afa541a200d145b3616178a,临安,28.79159895073072
5afa56d4200d145b3616233c,卢村,28.628783451448978
5afa54cf200d145b36161974,福鼎,28.556938885506035
5afa5216200d145b361610b2,邯郸,28.542984063592574
5afa5308200d145b36161389,萨瓦,28.490122967015715
5afa5398200d145b3616162f,涪陵,28.413526177663414
5afa5bee200d145b36163348,晋江,28.385546100203136
5afa5161200d145b36160e7d,芽庄,28.360713126011163
5afa5bac200d145b36163218,若尔盖,28.338186981207574
5af9a07f200d145b3615a0fd,佛罗伦萨,28.16263305542049
5afa50ff200d145b36160d56,盐城,28.13475718550357
5af99f93200d145b36159fa4,奉贤,28.104120991527914
5afa527e200d145b36161298,运城,27.959803318256732
5afa5d68200d145b3616366d,斯里兰卡,27.930737811772513
5afa5225200d145b361610d9,都匀,27.925212632142113
5afa6ac8200d145b36195c8b,三明,27.851395598346734
5afa59c0200d145b36162ab8,芙蓉镇,27.74295165368975
5afa586f200d145b36162738,来凤,27.732823491635745
5afa5732200d145b3616245e,方山,27.677802459569058
5afa527e200d145b361612a3,汾河,27.647470610788652
5afa5837200d145b36162663,里拉,27.613383883599127
5af9a07f200d145b3615a0fb,杨柳青,27.235405637472077
5af9a204200d145b3615a24c,旅顺,27.062263952202482
5afa5340200d145b3616144d,张家口,27.026630354522876
5afa5761200d145b361624e9,永定,26.941153286757235
5afa36f8200d145b3615fd29,尼斯,26.918000355907914
5afa50b9200d145b36160c3e,龙岩,26.88905593664665
5afa563b200d145b361620ff,东至,26.84209011523011
5afa550f200d145b36161a57,庄河,26.830578391490334
5afa595c200d145b36162961,铁门关,26.823967828247728
5afa6096200d145b3616434d,长滩岛,26.80925995176272
5af99f74200d145b36159f14,湖州,26.809126712805856
5afa638e200d145b361649fc,福冈,26.778337295737693
5afa5347200d145b361614c4,京西草原,26.76423610429111
5afa5585200d145b36161cbc,凯里,26.743914809211944
5afa5420200d145b3616179c,丽水,26.725164101386852
5afa54de200d145b361619c9,望江,26.692545247920734
5afa60e9200d145b3616442f,下关,26.501905141402407
5afa527e200d145b3616129c,宁武,26.40661519718345
5afa50b9200d145b36160c3c,上杭,26.400985024139985
5afa525c200d145b36161212,里加,26.38118502184216
5afa5424200d145b361617b6,台州,26.34943615392417
5afa593a200d145b361628d8,清康,26.254602778563523
5afa5225200d145b361610dc,独山,26.20252028174791
5afa86ec200d145b361be478,仙台,26.14111002300241
5afa543e200d145b361617fc,自贡,25.953676881900748
5afa552b200d145b36161b51,光复,25.859112868835503
5afa3788200d145b3615fe55,五峰,25.791660343734932
5afa524b200d145b36161185,韶关,25.71979933173726
5afa7213200d145b3619f896,华欣,25.528657766760865
5afa53f0200d145b36161703,应县,25.49060789442193
5afa5cb8200d145b3616356e,爨底下,25.48119597073104
5afa527a200d145b3616128b,布袋,25.45815927354581
5afa5155200d145b36160e1e,三水,25.431982528382697
5afa53b3200d145b3616167e,爱琴海,25.40318838379879
5af9a07f200d145b3615a0f9,永和,25.388056981377424
5afa55d0200d145b36161d59,休宁,25.35364081224489
5afa592e200d145b361628c2,蛟河,25.32231178673985
5afa83ed200d145b361bde68,华蓥,25.305446784319933
5afa513e200d145b36160dde,开平,25.24213105769785
5afa555c200d145b36161c28,全州,25.195120312166328
5afa5b19200d145b36162f35,巴西,25.188971597142693
5afa5351200d145b3616150e,海城,25.04458498062875
5af99f7f200d145b36159f49,碛口,25.029394705491168
5afa5be3200d145b36163332,舞阳,24.887290566029648
5afa563d200d145b36162124,开罗,24.887146060617283
5afa5b96200d145b36163156,广安,24.880689379238923
5afa5bc4200d145b36163280,武威,24.708760813522574
5afa55c2200d145b36161d30,绩溪,24.693804543808803
5afa523a200d145b3616114a,澄江,24.661126419877284
5afa53b3200d145b36161683,墨西哥,24.5999666750662
5afa5610200d145b36161f12,呼和浩特,24.573484084842555
5afa58cf200d145b36162812,郧西,24.389250317431692
5afa5340200d145b361614a9,巴里,24.36467445625269
5afa50ca200d145b36160cbc,遵化,24.287826744398227
5afa5357200d145b36161543,沙县,24.169173969389853
5afa55ba200d145b36161cfe,大新,24.05075711876032
5afa53b3200d145b3616167b,北欧,23.897372486635877
5afa53ac200d145b36161663,台东,23.771254959194394
5afa5183200d145b36160f57,五台,23.660796280506286
5afa5bc4200d145b361632b8,民和,23.52601808341291
5afa53b3200d145b36161680,奥林匹亚,23.51824928843853
5afa7d73200d145b361b9b45,柳江,23.474787669039817
5afa5155200d145b36160e1c,好莱坞,23.38011093115499
5afa3786200d145b3615fe45,长白,23.18649362204127
5afba424200d145b361c76a9,洱源,23.13276311678214
5afa5882200d145b3616279a,贵池,23.123617371215662
5afa5511200d145b36161abe,大渡河,23.067197750095566
5afa5510200d145b36161a9f,十堰,23.04183499163461
5afa5a02200d145b36162c06,安顺,23.01756385994888
5afa5bae200d145b3616322a,襄阳,22.84231853927287
5afa649c200d145b3616ccdb,攀枝花,22.82533482592643
5afa5f63200d145b36163e37,天镇,22.692831081506327
5afa706e200d145b3619f45d,藁城,22.675786799717145
5afa5186200d145b36160fbb,元通,22.654831363390546
5afa6040200d145b3616416e,素可泰,22.629326855696217
5af99f9e200d145b36159fdb,常德,22.57521125926202
5afa513e200d145b36160dd8,从化,22.56934473278006
5afa52f4200d145b3616133f,固安,22.46416863794712
5af9a251200d145b3615a31a,南郑,22.462582765511932
5afa59d3200d145b36162b24,小洲村,22.316372947244894
5af9a251200d145b3615a318,勉县,22.250360165725933
5afa59a4200d145b36162a76,景泰,22.056126795512537
5afa8b7c200d145b361be981,虎跳峡,22.025090498159123
5afa5379200d145b361615d2,大武,21.936338385668503
5af9a20c200d145b3615a272,巢湖,21.916789833620047
5afa50ad200d145b36160c12,清远,21.907982296446143
5afa50b9200d145b36160c55,昌黎,21.868367227702336
5afa5340200d145b36161495,宿雾,21.854678543462075
5afa5254200d145b361611d8,马鞍山,21.831641967403456
5afa60e8200d145b36164425,利川市,21.81975671482523
5afa5571200d145b36161c7f,兰考,21.81375108226688
5afa5eb9200d145b36163b13,长白山,21.72428179226181
5afa6065200d145b36164281,吉隆坡,21.644616172090803
5afa69ae200d145b36195a74,北碧,21.639418414651473
5afa5864200d145b361626ea,雅鲁藏布江,21.601851901091667
5afa9093200d145b361befda,垦丁,21.594179453192854
5afa5607200d145b36161e98,映秀,21.56148176503889
5af99f7f200d145b36159f4f,龙州,21.482147791308797
5afa59b8200d145b36162a99,义乌,21.460622221973495
5afa5167200d145b36160ea2,塞班岛,21.419244694328206
5afa525f200d145b36161228,须弥山,21.342898436314524
5afa5110200d145b36160da3,胶州,21.312514131057366
5afa5fa3200d145b36163f4f,宁海,21.258308852329268
5afa55f9200d145b36161e3e,嵊泗,21.221389411450705
5afa5193200d145b36161025,永嘉,21.198497795210454
5afa5180200d145b36160f33,天山,21.06943853522844
5afa55d0200d145b36161d66,潜口,21.06012476581724
5afa5633200d145b3616209a,秀山,21.044907825087822
5afa5bae200d145b36163234,巴东,21.020300051364256
5afa5816200d145b3616261e,赤峰,20.87556420211857
5afa6492200d145b3616c7a2,夏威夷,20.85926441563322
5afa5225200d145b361610ca,后里,20.83988018670856
5afa5163200d145b36160e8b,崇明岛,20.70818556592948
5afa5563200d145b36161c49,金川,20.6778377165045
5afa517c200d145b36160f01,卡拉,20.63376461923643
5afa5425200d145b361617e3,灯塔,20.52490582887306
5afa9046200d145b361bef46,息烽,20.485330850780265
5afa7236200d145b3619f93f,巴斯,20.341453043516715
5afa5b43200d145b36163013,大湖,20.297813014019415
5afa88cd200d145b361be68d,马德里,20.28603511324837
5afa587a200d145b36162755,鱼台,20.27366363216213
5afa601f200d145b361640e0,杭锦旗,20.267816370477988
5afa5af5200d145b36162eca,太白山,20.26553269462579
5afa601f200d145b361640e4,准格尔旗,20.253661035601688
5afa5234200d145b36161118,潜山,20.221380087850143
5afa55db200d145b36161db4,陕北,20.1966679808457
5afa846d200d145b361be100,祁连,20.1890017501668
5afa5740200d145b361624a5,龙胜,20.179880772012513
5af9a251200d145b3615a31e,洋县,20.168708148974172
5afa594a200d145b36162927,九州,20.141812604102252
5afa6a83200d145b36195bfe,福清,20.116049034226478
5afa545f200d145b36161857,介休,20.04872481735465
5afa5c2c200d145b36163466,栖霞,19.99935136485473
5afa5ca1200d145b361634fe,多伦,19.97798054770334
5afa5fc6200d145b36163f87,六安,19.92514178197327
5afa3789200d145b3615fe5e,门头沟,19.781224548635866
5afa755e200d145b3619ffb6,漳州,19.776184721457373
5afa552b200d145b36161b54,泸定,19.748208043440975
5af99ff5200d145b3615a047,泰州,19.667090368485926
5afa5882200d145b36162794,金寨,19.65307844765986
5afa6333200d145b36164875,和静,19.467059008213354
5afa5e16200d145b361638e4,厄尔,19.40902118654297
5afa5b40200d145b36162fd9,门源,19.38313287340917
5afa8ddc200d145b361bec12,札幌,19.377188376012846
5afa5b6a200d145b361630ed,木渎,19.367028625453273
5afa36f8200d145b3615fd20,乐业,19.339607885431878
5afa581a200d145b36162628,白洋淀,19.29885314144248
5afa5625200d145b3616202c,白水,19.288446619864107
5afa552b200d145b36161b7a,伦敦,19.207572657527848
5afa55ef200d145b36161e13,鸭绿江,19.18267432220713
5afa5afd200d145b36162edd,大埔,19.11158236106681
5afa6378200d145b361649a8,九台,19.069642039307325
5afa7fda200d145b361bd516,晋州,19.05677966092897
5afa5338200d145b3616142d,赤水,19.050655801501872
5afa5559200d145b36161bf8,勐仑,19.03602761808311
5afa5824200d145b36162636,温州,19.032922982145546
5afa59d5200d145b36162b2c,太阳岛,19.029036626724924
5afa53a7200d145b3616164e,株洲,18.969739635406054
5afa56a0200d145b36162283,云龙,18.95549688409604
5afa5732200d145b3616245c,黑山,18.920217340560733
5afa597d200d145b361629e2,仙居,18.91353186823468
5afa536d200d145b3616159d,北安,18.780851315534328
5afa52f4200d145b36161350,新北,18.7562118685144
5afa5bc4200d145b361632b1,琼海,18.720624399063468
5afa56d8200d145b36162356,西溪,18.642219369698406
5afa54a1200d145b361618e8,滕州,18.614795609513518
5afa55fd200d145b36161e51,大分,18.55349660387881
5afa5fcb200d145b36163f99,溧阳,18.475418215896173
5afa5ba5200d145b361631bc,石泉,18.454782166044584
5afa603c200d145b3616415f,兰达岛,18.439384668024765
5afa522a200d145b361610ee,济源,18.427114323002385
5afa538c200d145b36161602,天全,18.37696063030621
5afa55f9200d145b36161e40,嵊山,18.34661315946654
5afa5161200d145b36160e81,湄公河,18.235892960458873
5afa5bfe200d145b361633b4,新郑,18.207340512043807
5afa563d200d145b36162131,卢克索,18.135564277540762
5afa401b200d145b3616042a,师宗,17.999066384052032
5afa525f200d145b3616122a,普安,17.99883858795939
5afa53b3200d145b36161691,雅典,17.988737040405635
5afa6056200d145b3616422d,北部湾,17.970415380889932
5afa5f54200d145b36163dfd,张掖,17.959206718583022
5afa5254200d145b361611d6,沙坪坝,17.928875749418005
5afa560a200d145b36161ed0,甘孜,17.928591634654477
5afa7072200d145b3619f465,任丘,17.922979236758195
5afa5180200d145b36160f26,昆山,17.827481793012424
5af99f9e200d145b36159fd4,南阳,17.825521531976182
5afa6040200d145b36164180,和政,17.635976213126014
5afa50b9200d145b36160c59,清道,17.591857420695213
5afa5a60200d145b36162dca,民乐,17.55011584463597
5afa5559200d145b36161bfa,澜沧江,17.546994139770206
5afa5ca1200d145b36163507,洛克,17.513200218663954
5afa563d200d145b36162138,阿布辛贝,17.508281589137034
5afa59d1200d145b36162aff,漳县,17.501764053092113
5af99f6d200d145b36159f03,台江,17.496662587755456
5afa59b7200d145b36162a91,太姥山,17.43985990536031
5afa50ca200d145b36160cc5,中东,17.361110914644165
5afa5837200d145b36162661,蒲城,17.353525416884846
5afa533f200d145b36161441,汤山,17.350285862143696
5afa5da2200d145b361637ab,盐田,17.170773476440758
5af9a004200d145b3615a073,偃师,17.151936483416062
5af9a250200d145b3615a30b,丝绸之路,17.12056268316247
5afa856a200d145b361be296,世宗,17.091123011427776
5afa5660200d145b361621d6,陵水,17.081353433237837
5afa5660200d145b361621d4,昌平,17.077007099007
5afa5186200d145b36160fb1,林边,17.01053221624656
5afa5a60200d145b36162dc4,华阴,16.999999999993324
5afa54c4200d145b36161941,海西,16.99659453851626
5afa56f7200d145b361623b6,云顶,16.99050345808767
5afa51a0200d145b36161048,靖边,16.987298368988366
5afa563d200d145b3616212e,阿斯旺,16.957743461070603
5afa5e40200d145b36163953,沧州,16.945533285572342
5afa50c4200d145b36160c93,正安,16.939153090530027
5afa5bc4200d145b361632a2,金塔,16.92215824313865
5afa856a200d145b361be2a4,兰西,16.906517500534846
5afa522a200d145b36161102,大社,16.9023554417714
5afa5e99200d145b36163ab3,博鳌,16.877188586235242
5afa55bc200d145b36161d01,泰宁,16.867729618158105
5afa6a83200d145b36195c00,莆田,16.86548229871909
5afa59f9200d145b36162bc6,相生,16.850475707702046
5afa548d200d145b361618a8,开阳,16.768815900951267
5afa9c54200d145b361bfef8,柯桥,16.760337713111372
5afa36ee200d145b3615fd0e,临沂,16.624999959524125
5afa5604200d145b36161e80,舟山,16.620312867401548
5afa56a3200d145b361622a7,天目山,16.59707946363525
5afa6065200d145b3616426d,亚庇,16.586585696218222
5afa5340200d145b361614a0,薄荷岛,16.568248938824745
5afa5f52200d145b36163dee,头城,16.550941801148618
5afa6465200d145b3616b0dd,惠山古镇,16.549934133693043
5afa5351200d145b36161516,盘锦,16.49994338055582
5afa503d200d145b36160bc3,甘泉县,16.450218263520846
5afa5a3f200d145b36162d19,里永,16.42031248878248
5afa5511200d145b36161aad,巴中,16.373301465461463
5afa377d200d145b3615fe0c,成安,16.348287956603095
5afa532f200d145b3616141b,商南,16.277056662557307
5afa5b19200d145b36162f32,连城,16.261434624646547
5afa50c6200d145b36160ca5,顺义,16.258735193906904
5afa401a200d145b36160425,黑龙江,16.223068849974915
5afa5bc4200d145b3616327d,甘南,16.212651695942654
5afa5374200d145b361615be,栾川,16.162137474414706
5afa6a8e200d145b36195c29,哈根,16.074396207970842
5afa5315200d145b361613ef,沙湾,16.06947615711293
5afa50b9200d145b36160c4c,奉化,16.04498486099428
5afa56fe200d145b361623cf,鲁山,16.02446713676541
5afa52f4200d145b36161343,衡水,16.016396329166277
5afa549e200d145b361618cf,加平,15.99652534385502
5af9a204200d145b3615a243,盖州,15.980781266695256
5afa5e7e200d145b36163a6f,望城,15.971197587333979
5afa56ff200d145b361623d4,彭州,15.955692771492537
5afa563b200d145b361620f6,北角,15.890632522611785
5afa5155200d145b36160e15,虎门,15.851093940269456
5afa706e200d145b3619f45b,鹿泉,15.746801815692045
5af9a204200d145b3615a247,营口,15.716069479105938
5afa5624200d145b36162005,新安,15.64424180514524
5afa54de200d145b361619c7,内江,15.63043669944825
5afa597d200d145b361629e0,通山,15.618149567058685
5afa83ed200d145b361bde6a,邻水,15.607842170654685
5afa56f6200d145b361623a4,鄱阳湖,15.605863252605033
5afa5167200d145b36160ec3,湛江,15.573570568411615
5afa5882200d145b36162798,池州,15.566794766518026
5afa5d7b200d145b3616371e,十渡,15.558770195624735
5afa5f4f200d145b36163dc4,涿州,15.528790381520507
5afa50ff200d145b36160d5b,渭南,15.503707452572048
5afa5624200d145b3616200a,绵阳,15.494131972744059
5afa55cc200d145b36161d50,无锡灵山,15.425977845235614
5afa5a21200d145b36162cbe,黄陂,15.412891934284694
5afa5a34200d145b36162d09,张北,15.383707892554662
5afa5563200d145b36161c56,理县,15.348524313704756
5afa9cd1200d145b361bffe8,花莲,15.275277292678528
5afa5f63200d145b36163e3b,新平,15.229835610933025
5afa50dd200d145b36160d11,马达加斯加,15.219878791824136
5afa53cb200d145b361616d1,抱犊寨,15.214362693749356
5afa8254200d145b361bdbd3,莫斯卡,15.19470730914055
5afa601f200d145b361640e2,达拉特旗,15.189917385602614
5afa517c200d145b36160efd,鱼池,15.160455030864902
5afa5d80200d145b3616374a,红原,15.158681670564736
5afa50c4200d145b36160c9f,西原,15.132067003854045
5afa5f63200d145b36163e32,沙湖,15.131292885218626
5afa8d01200d145b361beb56,芝加哥,15.131220726277338
5afa54a6200d145b36161910,达瓦更扎,15.120945287434466
5afa5f3a200d145b36163d3d,米兰,15.09901798236134
5afa5624200d145b36162011,茂县,15.089247186496678
5afa58d8200d145b36162833,丰都,15.018254041470282
5afa5463200d145b3616186c,水富,15.017211504905417
5afa60d0200d145b361643d9,淅川,15.015231875144401
5afa592e200d145b361628c7,牡丹江,15.0
5afa592e200d145b361628c9,靖宇,15.0
5af9a209200d145b3615a25c,东山岛,14.999994242046613
5afa3788200d145b3615fe59,柯坪,14.999993944928939
5afa56d4200d145b36162330,蚌埠,14.999986624331527
5afa94bb200d145b361bf552,巴塞罗那,14.999924954016675
5afa593a200d145b361628db,印度北部,14.99979276385246
5afa873a200d145b361be4de,黑森,14.981359587865725
5afa873a200d145b361be4dc,沙河,14.97711042415601
5afa55ef200d145b36161e2b,北川,14.97479896448468
5af99f9e200d145b36159fd2,许昌,14.88772018889624
5afa649c200d145b3616cce4,邵武,14.866069030501174
5afa536d200d145b361615a1,凤凰岭,14.792162117198064
5afa976f200d145b361bf8ae,淄博,14.748509801669945
5afa56fa200d145b361623bf,金佛山,14.722168848383
5afa97aa200d145b361bf94f,温哥华,14.707726542144586
5afa5f3a200d145b36163d3b,海地,14.667025206160574
5afa522a200d145b361610fa,名古屋,14.661691780021801
5afa58f4200d145b3616286c,钟祥,14.625325015454564
5afa97fd200d145b361bf9c2,国王湖,14.613889456224143
5afa5559200d145b36161c07,老挝,14.604480758319006
5afa57b4200d145b36162575,万州,14.586861935028631
5afa9093200d145b361befe8,恒春,14.581588836920874
5afa5225200d145b361610df,铜鼓,14.558927191993488
5afa5254200d145b361611d0,大竹,14.333963882997038
5afa5b5a200d145b3616309d,邹城,14.320320523058705
5afa873a200d145b361be4d7,不丹,14.28420208552559
5afa6a9a200d145b36195c30,留坝,14.280801561870836
5afa5f52200d145b36163de6,正定,14.275696261623153
5afa873a200d145b361be4cc,墨竹工卡,14.242935377136712
5afa573d200d145b36162479,岫岩,14.219673605530955
5afa50b9200d145b36160c57,房山,14.189002204559548
5afa5604200d145b36161e7e,东极岛,14.079346207186315
5afa8083200d145b361bd8aa,宁乡,14.031651399929668
5afa5347200d145b361614c8,本溪,13.959089272894108
5afa70bb200d145b3619f599,荣成,13.943003632554642
5afa59d5200d145b36162b2e,大林,13.896878062015345
5afa5d7c200d145b36163736,大庆,13.838076897603592
5afa5e78200d145b36163a3c,天目湖,13.77663802873178
5afa7247200d145b3619f9a3,江津,13.689901652475937
5afa863a200d145b361be3c7,北疆,13.601630504453516
5afa5261200d145b3616123a,毕节,13.571424821441948
5afba467200d145b361c783d,小田原,13.551888665432825
5afa5559200d145b36161bf6,勐腊,13.546140690555823
5afa56a0200d145b36162272,江永,13.50628059654542
5afa535d200d145b36161562,包头,13.5
5afa7fee200d145b361bd5be,迪拜,13.485981214966246
5afa7d64200d145b361b9ae2,摩洛哥,13.447733218813124
5afa5f37200d145b36163d05,唐河,13.423365721365176
5afa555c200d145b36161c2f,葡萄牙,13.340939150196036
5afa5b40200d145b36162fee,澳大利亚,13.337398226796706
5afa6f00200d145b3619a079,中阳,13.327794901221866
5afa735b200d145b3619fbb7,潮汕,13.247991020590446
5afa592e200d145b361628bd,宁安,13.24155979333434
5afa7194200d145b3619f755,仁化,13.194618499500887
5afa7d68200d145b361b9af0,和顺,13.179601381617436
5afa5516200d145b36161ac5,邛崃,13.13796963215942
5afa5161200d145b36160e79,西非,13.085432873766413
5afa5b59200d145b36163096,西柏坡,12.983569384048574
5afa54a1200d145b361618ef,盱眙,12.947251518686091
5afa6459200d145b3616aae8,康乐,12.944578240505862
5afa8513200d145b361be255,甪直,12.932605267677756
5afa59dd200d145b36162b53,遂宁,12.854012645584351
5afa5b82200d145b36163130,党岭,12.842690924001325
5afa5a4f200d145b36162d81,集安,12.796956963354184
5afaa5e7200d145b361c0e11,镰仓,12.603857120417787
5afa5407200d145b3616174a,海宁,12.587404546578801
5afa6049200d145b361641ca,天漠,12.553690127923694
5afa536b200d145b36161589,石屏,12.548714484058967
5afa5bfe200d145b361633c3,苏格兰,12.540414157541258
5afa526a200d145b3616125a,葫芦岛,12.508050302970846
5afa5d70200d145b36163695,西湖,12.503256281659342
5af99f93200d145b36159fa0,枫泾,12.5
5afa5155200d145b36160e27,来兴,12.499999997193454
5afa50bb200d145b36160c75,壶口瀑布,12.487056764558892
5afa5a72200d145b36162e03,乐都,12.486844569867214
5afa54a1200d145b361618e0,德州,12.469895073304704
5afa54ea200d145b36161a08,汤加,12.469287386234315
5afa5534200d145b36161b89,山阳,12.347153483601431
5afa56d4200d145b36162341,墨脱,12.334338801238587
5afa873a200d145b361be4da,柳林,12.32200186376796
5afa5fd6200d145b36163fb9,淮南,12.295671625131726
5afa5406200d145b36161741,达曼,12.2919754620276
5afa94bb200d145b361bf550,利维亚,12.268422571244276
5afa5391200d145b36161613,南锣鼓巷,12.187058068768327
5afa6106200d145b36164459,呼伦贝尔,12.134001921833615
5afa7236200d145b3619f94e,卡莱,12.04368422538724
5afa81ad200d145b361bdacd,酉阳,12.040899518271726
5afa6a55200d145b36195baa,大嵛山岛,12.033404967248886
5af99f93200d145b36159f9c,太仓,12.0
5afa5f37200d145b36163d07,清苑,11.99996023589424
5afa6346200d145b361648f8,临城,11.999877263827836
5afa524b200d145b36161189,会同,11.999852844156232
5afa53b3200d145b3616168f,罗索,11.996538425311133
5afa5624200d145b36162003,岐山,11.984277777935803
5afa50dd200d145b36160d0b,巴基斯坦,11.929050785107949
5afa6e61200d145b3619632f,乌鲁木齐,11.879421576853956
5afa53c0200d145b361616c5,吉海,11.872240734989527
5afa5186200d145b36161002,死海,11.867389528251731
5afa5caf200d145b36163550,新和,11.861473907847474
5afa7fdc200d145b361bd51c,定南,11.842412239538524
5afa5308200d145b3616138d,清莱,11.829032802634563
5afa54fb200d145b36161a1e,古北水镇,11.816134360423453
5afa55d0200d145b36161d79,马尔代夫,11.798984967459786
5afa561b200d145b36161f83,上海迪士尼,11.78884458010071
5afa7236200d145b3619f953,赤柱,11.759004371852512
5afa3786200d145b3615fe2f,如东,11.715076853587473
5afa8b45200d145b361be93d,林坑,11.712594405195288
5afa6383200d145b361649bd,金峰,11.686107690760169
5afa5650200d145b361621aa,石头村,11.684239930804445
5afa5a5f200d145b36162db3,塘沽,11.683336256051131
5afa5ca5200d145b3616351b,沙溪,11.661654668908653
5afa633b200d145b361648a3,理塘,11.653533508970144
5afa5a5c200d145b36162da9,霸州,11.643358195273905
5afa60cd200d145b361643c2,启东,11.635285545599285
5afa518d200d145b3616100e,洪江,11.567314458425464
5afa896d200d145b361be760,阿富汗,11.45274841080482
5afa9398200d145b361bf37c,宫崎,11.431549516984598
5afa6c5a200d145b36195e8c,会泽,11.42607547756576
5afa563b200d145b36162104,三重,11.425020781755398
5afa50b0200d145b36160c1b,英德,11.397501816889829
5afa8b7c200d145b361be986,纳帕,11.387972655581901
5afa6346200d145b361648ff,三出,11.359046328423247
5afa536b200d145b3616157a,东阳,11.29766224946612
5afa536d200d145b3616159f,永丰,11.292378271408978
5afa5633200d145b361620a4,中亚,11.226490830957072
5afa59de200d145b36162b61,呈坎,11.206869379559611
5afa5f4f200d145b36163dc9,宾阳,11.194992910799241
5afa56de200d145b3616236d,方正,11.187976327102538
5afa5866200d145b361626ff,刚果,11.148622558998804
5afa902e200d145b361bef06,池上,11.147130505577351
5afa5575200d145b36161c84,宣城,11.11201079168838
5afa806f200d145b361bd825,海棠湾,11.110572573717725
5afa549e200d145b361618cd,新园,11.100288779180737
5afa5183200d145b36160f4f,中非,11.098635263407447
5afa6065200d145b3616427c,大化,11.090802538232351
5afa5ec2200d145b36163b3a,西和,11.085709613440768
5afa5f37200d145b36163d00,顺平,11.075815220678122
5afa60d0200d145b361643d5,郧县,11.043959555947248
5afa80fe200d145b361bd9b4,江油,11.035331197031468
5afa5398200d145b36161631,皮山,10.95344322562288
5afa8b7d200d145b361be992,关岭,10.900220187855973
5afa9046200d145b361bef4e,信义,10.889205205119806
5afa5407200d145b36161750,兴城,10.84996849632959
5afa54e2200d145b361619df,邵阳,10.841613290612104
5afa5744200d145b361624bb,广德,10.826830954400457
5afa59c8200d145b36162acd,阳江,10.78587137533706
5afa58f4200d145b36162863,龙口,10.781273488877476
5afa6abf200d145b36195c79,玉树,10.745516315936403
5afa5608200d145b36161eb0,玉林,10.660427081966468
5afa70ae200d145b3619f519,修武,10.660077336256188
5afa71d8200d145b3619f7ee,毛里求斯,10.632711615340993
5af9a251200d145b3615a322,宝鸡,10.606734427573675
5afa5f38200d145b36163d13,中方,10.592409571812365
5afa8ab7200d145b361be8a6,多勒,10.57522598615543
5af99f9a200d145b36159fb9,新宁,10.499999999995302
5afa50ff200d145b36160d63,商丘,10.483686632115443
5afa5b5e200d145b361630c1,惠水,10.483098887447273
5afa5b5e200d145b361630c3,长顺,10.483098887447273
5afa5b5e200d145b361630c5,兴仁,10.483098887447273
5afa5b29200d145b36162f79,本部,10.471691941216891
5afa5180200d145b36160f28,林州,10.449773409112892
5afa6462200d145b3616af40,邛海,10.432194618190783
5afa6040200d145b3616417e,田中,10.422370021747358
5afa7236200d145b3619f95c,草原天路,10.382756132665452
5afa534d200d145b361614e3,皮卡,10.299453309449287
5afa526d200d145b3616125d,平凉,10.282443455186288
5afa555c200d145b36161c22,敦化,10.268652695591493
5afa5252200d145b361611af,关山,10.247404558701193
5afa5632200d145b36162090,泾县,10.239183718235534
5afa5161200d145b36160e7b,大叻,10.2137090859883
5afa5bab200d145b36163203,上虞,10.162862331049947
5afa806b200d145b361bd819,桓仁,10.161111858883144
5afa5e40200d145b36163959,河间,10.06756148662279
5afa55ef200d145b36161e1d,安东,10.05501306398231
5afa9093200d145b361befdf,高雄,10.048600466745476
5afa649c200d145b3616ccde,盐边,10.041913516274457
5afa6158200d145b3616452e,堂安,10.022872640253652
5afa7181200d145b3619f736,凤山,10.010892016562968
5afa5e16200d145b3616390a,达博,10.005121757174484
5afa608a200d145b361642ff,廊坊,10.001582548784329
5afa8286200d145b361bdc94,玄武湖,10.000369075564217
5afa7d95200d145b361b9bf7,高邮,9.999999999606484
5afa5bf8200d145b36163363,封开,9.997449126928338
5afa5b1b200d145b36162f4a,遂昌,9.959258591570414
5afa5155200d145b36160e23,加拿大,9.955091678856403
5af9a20c200d145b3615a26c,林同,9.937220646320252
5afa5340200d145b3616149a,克拉克,9.882484242093897
5afa563d200d145b3616214a,红海,9.877827632201457
5afa560b200d145b36161ed8,金山岭长城,9.873271136943274
5afa5e9b200d145b36163ac6,武义,9.863143884879824
5afa7da7200d145b361b9c0d,莽山,9.856828784317539
5afa59dd200d145b36162b55,合川,9.854013486401856
5afa5f4f200d145b36163dbb,霹雳,9.820300846823539
5afa5e66200d145b361639d1,吉县,9.805600426020424
5afa525c200d145b36161216,梅里雪山,9.780401804349497
5afa5ba5200d145b361631be,福泉,9.77715711786724
5afa56de200d145b3616236f,宜宾,9.746151395809788
5afa5da2200d145b361637b1,特拉,9.717608312276537
5afa55d0200d145b36161d74,大明山,9.610157118282665
5afa5f4f200d145b36163dd0,仰光,9.587511693706409
5afba467200d145b361c7847,伊豆,9.586592972913667
5afa6c62200d145b36195e98,崇武,9.571175135823726
5afa5761200d145b361624fa,铜仁,9.570167912884411
5afa55fd200d145b36161e5d,楚雄,9.55366764643246
5afa7fee200d145b361bd5c0,马赛,9.499999159182495
5afa6378200d145b361649a3,太特,9.499991880613322
5afa5340200d145b3616144f,怀来,9.478614071881394
5afa9662200d145b361bf76a,双廊,9.451903820022654
5afa5180200d145b36160f2f,壶关,9.449773409112892
5afa545f200d145b3616185b,灵石,9.428312919287599
5afa589d200d145b361627e9,南充,9.395613629767062
5afa8054200d145b361bd792,咸宁,9.380030574082037
